"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Site"
"Bac_093",0.995806542628571,2538,"Rarefaction",0,197.875590788586,192.317056816338,203.434124760834,"3"
"Bac_093",0.99608130804175,2615,"Rarefaction",0,198.1878669043,192.475540747945,203.900193060656,"3"
"Bac_093",0.996329956016931,2692,"Rarefaction",0,198.480001043187,192.625266822246,204.334735264128,"3"
"Bac_093",0.996555674883358,2769,"Rarefaction",0,198.75387906742,192.770364570651,204.737393564188,"3"
"Bac_093",0.996761236315121,2846,"Rarefaction",0,199.011159751894,192.908202402473,205.114117101315,"3"
"Bac_093",0.996949060463979,2923,"Rarefaction",0,199.25330045731,193.032255874996,205.474345039623,"3"
"Bac_093",0.997121276058137,3000,"Rarefaction",0,199.481584900631,193.145199677684,205.817970123578,"3"
"Bac_093",0.0121154978572467,1,"Rarefaction",1,1.00001478033455,0.976680916416477,1.02334864425263,"3"
"Bac_093",0.479868102033049,77,"Rarefaction",1,47.9262926587925,46.3511886657572,49.5013966518278,"3"
"Bac_093",0.659690495467211,154,"Rarefaction",1,70.2976142281526,68.2778678718694,72.3173605844359,"3"
"Bac_093",0.758916858285261,231,"Rarefaction",1,83.4418603514504,81.180878043502,85.7028426593988,"3"
"Bac_093",0.820681592108595,308,"Rarefaction",1,92.0622691648121,89.6497903445127,94.4747479851115,"3"
"Bac_093",0.861892720374099,385,"Rarefaction",1,98.1231390343567,95.6100372689023,100.636240799811,"3"
"Bac_093",0.890801419269325,462,"Rarefaction",1,102.599043311929,100.01662418189,105.181462441968,"3"
"Bac_093",0.911872851394954,539,"Rarefaction",1,106.028446760398,103.396238916674,108.660654604121,"3"
"Bac_093",0.927702712143952,616,"Rarefaction",1,108.732581286438,106.062585269131,111.402577303744,"3"
"Bac_093",0.939887316695146,693,"Rarefaction",1,110.914584586872,108.214032905127,113.615136268617,"3"
"Bac_093",0.949343805546923,769,"Rarefaction",1,112.687733295007,109.961275491607,115.414191098407,"3"
"Bac_093",0.957002447743055,846,"Rarefaction",1,114.190358991656,111.440315124157,116.940402859155,"3"
"Bac_093",0.963200236014637,923,"Rarefaction",1,115.462704403552,112.690907027252,118.234501779851,"3"
"Bac_093",0.968275173261,1000,"Rarefaction",1,116.552695251563,113.760622959,119.344767544127,"3"
"Bac_093",0.972472649751617,1077,"Rarefaction",1,117.496001765602,114.685050294784,120.306953236419,"3"
"Bac_093",0.975974514264009,1154,"Rarefaction",1,118.319689778618,115.491284539645,121.14809501759,"3"
"Bac_093",0.978918024510906,1231,"Rarefaction",1,119.044650419473,116.200262140258,121.889038698688,"3"
"Bac_093",0.981408485679765,1308,"Rarefaction",1,119.687251901264,116.828358828708,122.546144973819,"3"
"Bac_093",0.98352787415927,1385,"Rarefaction",1,120.260488994058,117.38852371298,123.132454275136,"3"
"Bac_093",0.985340854905859,1462,"Rarefaction",1,120.774803599216,117.891105057316,123.658502141117,"3"
"Bac_093",0.986880235369573,1538,"Rarefaction",1,121.232940812295,118.338853264513,124.127028360076,"3"
"Bac_093",0.988227739766527,1615,"Rarefaction",1,121.653842287522,118.750306331898,124.557378243147,"3"
"Bac_093",0.989395502424578,1692,"Rarefaction",1,122.036932672511,119.124910931024,124.948954413999,"3"
"Bac_093",0.990411361975667,1769,"Rarefaction",1,122.387017197892,119.4673699585,125.306664437283,"3"
"Bac_093",0.991298306798664,1846,"Rarefaction",1,122.708131579702,119.78163958363,125.634623575774,"3"
"Bac_093",0.992075433353203,1923,"Rarefaction",1,123.003688536686,120.071068363782,125.936308709591,"3"
"Bac_093",0.992758685519282,2000,"Rarefaction",1,123.276592013165,120.338504353774,126.214679672556,"3"
"Bac_093",0.993361432337443,2077,"Rarefaction",1,123.529327003768,120.586375705015,126.472278302522,"3"
"Bac_093",0.99389492816353,2154,"Rarefaction",1,123.764032189696,120.816758016617,126.711306362775,"3"
"Bac_093",0.994368678008642,2231,"Rarefaction",1,123.982557023727,121.031424349435,126.933689698018,"3"
"Bac_093",0.994785554815226,2307,"Rarefaction",1,124.183947256575,121.229357042946,127.138537470204,"3"
"Bac_093",0.995163306280829,2384,"Rarefaction",1,124.374892226604,121.417007491258,127.332776961951,"3"
"Bac_093",0.995501970182718,2461,"Rarefaction",1,124.553882025602,121.592409639946,127.515354411259,"3"
"Bac_093",0.995806542628571,2538,"Rarefaction",1,124.722000992115,121.756422884732,127.687579099498,"3"
"Bac_093",0.99608130804175,2615,"Rarefaction",1,124.880206566643,121.909500660982,127.850912472303,"3"
"Bac_093",0.996329956016931,2692,"Rarefaction",1,125.029348143748,122.052718958255,128.005977329241,"3"
"Bac_093",0.996555674883358,2769,"Rarefaction",1,125.170180256396,122.187120922011,128.153239590781,"3"
"Bac_093",0.996761236315121,2846,"Rarefaction",1,125.303377179675,122.312847338152,128.293907021198,"3"
"Bac_093",0.996949060463979,2923,"Rarefaction",1,125.42954151309,122.430853080609,128.428229945571,"3"
"Bac_093",0.997121276058137,3000,"Rarefaction",1,125.549214734369,122.541886556554,128.556542912183,"3"
"Bac_093",0.0121154978572467,1,"Rarefaction",2,1.00001467187279,0.97684558856808,1.02318375517749,"3"
"Bac_093",0.479868102033049,77,"Rarefaction",2,40.088215763787,38.5994193895493,41.5770121380246,"3"
"Bac_093",0.659690495467211,154,"Rarefaction",2,53.9660954614583,51.9281176814519,56.0040732414647,"3"
"Bac_093",0.758916858285261,231,"Rarefaction",2,61.0058323414582,58.5534545658477,63.4582101170687,"3"
"Bac_093",0.820681592108595,308,"Rarefaction",2,65.2624969319034,62.5035711254966,68.0214227383102,"3"
"Bac_093",0.861892720374099,385,"Rarefaction",2,68.1140803781632,65.1269028710075,71.1012578853188,"3"
"Bac_093",0.890801419269325,462,"Rarefaction",2,70.15773136343,66.9966128540617,73.3188498727984,"3"
"Bac_093",0.911872851394954,539,"Rarefaction",2,71.6942075496105,68.3969669515263,74.9914481476946,"3"
"Bac_093",0.927702712143952,616,"Rarefaction",2,72.8914673382947,69.484912171024,76.2980225055654,"3"
"Bac_093",0.939887316695146,693,"Rarefaction",2,73.850678007402,70.3542655737563,77.3470904410477,"3"
"Bac_093",0.949343805546923,769,"Rarefaction",2,74.6271244979594,71.0562537856949,78.1979952102239,"3"
"Bac_093",0.957002447743055,846,"Rarefaction",2,75.2840253235326,71.6487690092972,78.919281637768,"3"
"Bac_093",0.963200236014637,923,"Rarefaction",2,75.8402206492914,72.149341901931,79.5310993966517,"3"
"Bac_093",0.968275173261,1000,"Rarefaction",2,76.3172193537067,72.5777914599145,80.056647247499,"3"
"Bac_093",0.972472649751617,1077,"Rarefaction",2,76.7308129691204,72.9486740877209,80.5129518505199,"3"
"Bac_093",0.975974514264009,1154,"Rarefaction",2,77.092855460976,73.2729068764206,80.9128040455313,"3"
"Bac_093",0.978918024510906,1231,"Rarefaction",2,77.4124194551898,73.5588246414039,81.2660142689758,"3"
"Bac_093",0.981408485679765,1308,"Rarefaction",2,77.6965668311933,73.8128849730128,81.5802486893738,"3"
"Bac_093",0.98352787415927,1385,"Rarefaction",2,77.9508760073114,74.0401586467413,81.8615933678814,"3"
"Bac_093",0.985340854905859,1462,"Rarefaction",2,78.1798129447699,74.2446785724933,82.1149473170465,"3"
"Bac_093",0.986880235369573,1538,"Rarefaction",2,78.384429351221,74.4274020136367,82.3414566888053,"3"
"Bac_093",0.988227739766527,1615,"Rarefaction",2,78.573042210065,74.5957623507513,82.5503220693788,"3"
"Bac_093",0.989395502424578,1692,"Rarefaction",2,78.7452775372367,74.7494316442468,82.7411234302266,"3"
"Bac_093",0.990411361975667,1769,"Rarefaction",2,78.9031796432053,74.8902492615479,82.9161100248628,"3"
"Bac_093",0.991298306798664,1846,"Rarefaction",2,79.0484661722319,75.0197739326862,83.0771584117776,"3"
"Bac_093",0.992075433353203,1923,"Rarefaction",2,79.1825909563398,75.1393388962636,83.225843016416,"3"
"Bac_093",0.992758685519282,2000,"Rarefaction",2,79.3067927547864,75.2500942364404,83.3634912731323,"3"
"Bac_093",0.993361432337443,2077,"Rarefaction",2,79.4221334051722,75.353038873871,83.4912279364735,"3"
"Bac_093",0.99389492816353,2154,"Rarefaction",2,79.5295285949637,75.4490483907572,83.6100087991703,"3"
"Bac_093",0.994368678008642,2231,"Rarefaction",2,79.629771933077,75.5388994180149,83.7206444481392,"3"
"Bac_093",0.994785554815226,2307,"Rarefaction",2,79.7223755470887,75.622213623828,83.8225374703493,"3"
"Bac_093",0.995163306280829,2384,"Rarefaction",2,79.8103756284489,75.7014076888998,83.919343567998,"3"
"Bac_093",0.995501970182718,2461,"Rarefaction",2,79.8930455367559,75.77539283248,84.0106982410317,"3"
"Bac_093",0.995806542628571,2538,"Rarefaction",2,79.9708553877473,75.8445551356866,84.0971556398081,"3"
"Bac_093",0.99608130804175,2615,"Rarefaction",2,80.0442214187152,75.9089297804642,84.1795130569662,"3"
"Bac_093",0.996329956016931,2692,"Rarefaction",2,80.113513945986,75.969141548433,84.2578863435391,"3"
"Bac_093",0.996555674883358,2769,"Rarefaction",2,80.1790628254236,76.0257677287142,84.332357922133,"3"
"Bac_093",0.996761236315121,2846,"Rarefaction",2,80.241163684214,76.0791048803347,84.4032224880933,"3"
"Bac_093",0.996949060463979,2923,"Rarefaction",2,80.3000814461562,76.1298498536907,84.4703130386216,"3"
"Bac_093",0.997121276058137,3000,"Rarefaction",2,80.3560548525456,76.1781688464953,84.533940858596,"3"
"Bac_094",0.0191697305206419,1,"Rarefaction",0,1.00001746825329,0.958790072254385,1.04124486425219,"3"
"Bac_094",0.687386513194696,148,"Rarefaction",0,77.6625160907254,74.9643727570426,80.3606594244083,"3"
"Bac_094",0.838733874711762,296,"Rarefaction",0,111.072402685002,108.140596230034,114.004209139969,"3"
"Bac_094",0.904213265430011,444,"Rarefaction",0,129.540459910732,126.503487869203,132.577431952261,"3"
"Bac_094",0.937771201144222,592,"Rarefaction",0,141.002602201877,137.875891539209,144.129312864546,"3"
"Bac_094",0.956891606219743,739,"Rarefaction",0,148.63597361909,145.422411251058,151.849535987123,"3"
"Bac_094",0.96884487934535,887,"Rarefaction",0,154.072130765518,150.772568450142,157.371693080894,"3"
"Bac_094",0.976705626589792,1035,"Rarefaction",0,158.0672902476,154.687670540024,161.446909955177,"3"
"Bac_094",0.982116327123991,1183,"Rarefaction",0,161.093635673249,157.639867545555,164.547403800943,"3"
"Bac_094",0.985977027514928,1331,"Rarefaction",0,163.441380190751,159.906469580845,166.976290800657,"3"
"Bac_094",0.98879732219742,1478,"Rarefaction",0,165.286776961511,161.636796203015,168.936757720007,"3"
"Bac_094",0.99093847292231,1626,"Rarefaction",0,166.78023561805,162.930932941575,170.629538294526,"3"
"Bac_094",0.992586958542985,1774,"Rarefaction",0,167.995075396114,163.72778478434,172.262366007887,"3"
"Bac_094",0.993880320428698,1922,"Rarefaction",0,168.993413681641,163.773172308138,174.213655055144,"3"
"Bac_094",0.994904329385623,2069,"Rarefaction",0,169.815499375044,163.560506407346,176.070492342743,"3"
"Bac_094",0.99573452052715,2217,"Rarefaction",0,170.506447991025,163.177391279152,177.835504702899,"3"
"Bac_094",0.996404886151272,2365,"Rarefaction",0,171.086694553179,162.796662641528,179.37672646483,"3"
"Bac_094",0.996943672414064,2513,"Rarefaction",0,171.577683667218,162.478401719469,180.676965614966,"3"
"Bac_094",0.997370398196845,2660,"Rarefaction",0,171.995726119861,162.221555636796,181.769896602926,"3"
"Bac_094",0.997372936830926,2662,"Observed",0,172,162.221695686001,181.778304313999,"3"
"Bac_094",0.997375473014195,2663,"Extrapolation",0,172.002627063169,162.220719392953,181.784534733385,"3"
"Bac_094",0.997418215439186,2680,"Extrapolation",0,172.04690109172,162.195893016063,181.897909167377,"3"
"Bac_094",0.997462713650389,2698,"Extrapolation",0,172.092993822156,162.169751438177,182.016236206134,"3"
"Bac_094",0.997506444915027,2716,"Extrapolation",0,172.138292123774,162.143772104931,182.132812142618,"3"
"Bac_094",0.997547054362656,2733,"Extrapolation",0,172.180356743275,162.119395807613,182.241317678936,"3"
"Bac_094",0.99758933197741,2751,"Extrapolation",0,172.224149305889,162.093765091147,182.354533520631,"3"
"Bac_094",0.997630880918572,2769,"Extrapolation",0,172.267187084107,162.068328707195,182.466045461018,"3"
"Bac_094",0.997671713745156,2787,"Extrapolation",0,172.309483086975,162.043095521754,182.575870652196,"3"
"Bac_094",0.997709631663754,2804,"Extrapolation",0,172.348759730988,162.019458039179,182.678061422797,"3"
"Bac_094",0.997749107186037,2822,"Extrapolation",0,172.389649792817,161.994433756893,182.784865828741,"3"
"Bac_094",0.997787902330043,2840,"Extrapolation",0,172.429835096149,161.970054718858,182.889615473439,"3"
"Bac_094",0.997826028822398,2858,"Extrapolation",0,172.469327787811,161.945703209141,182.992952366481,"3"
"Bac_094",0.99786143360219,2875,"Extrapolation",0,172.506001238878,161.922925961857,183.089076515899,"3"
"Bac_094",0.997898292750194,2893,"Extrapolation",0,172.544181173017,161.899047675639,183.189314670396,"3"
"Bac_094",0.997934516614303,2911,"Extrapolation",0,172.581703058921,161.875418872165,183.287987245678,"3"
"Bac_094",0.997970116143918,2929,"Extrapolation",0,172.618578238346,161.852043034783,183.385113441909,"3"
"Bac_094",0.998003174351713,2946,"Extrapolation",0,172.652821031919,161.830200800724,183.475441263115,"3"
"Bac_094",0.998037590534527,2964,"Extrapolation",0,172.688470461283,161.80732490603,183.569616016537,"3"
"Bac_094",0.998071413539044,2982,"Extrapolation",0,172.723505456794,161.784709432619,183.662301480969,"3"
"Bac_094",0.998104653588956,3000,"Extrapolation",0,172.757936608493,161.762356101697,183.753517115288,"3"
"Bac_094",0.0191697305206419,1,"Rarefaction",1,1.00001733950268,0.959074258427107,1.04096042057826,"3"
"Bac_094",0.687386513194696,148,"Rarefaction",1,57.6163110173393,54.9765940465084,60.2560279881702,"3"
"Bac_094",0.838733874711762,296,"Rarefaction",1,73.8524452976953,70.7601139719897,76.944776623401,"3"
"Bac_094",0.904213265430011,444,"Rarefaction",1,81.5265115815745,78.1924714484796,84.8605517146694,"3"
"Bac_094",0.937771201144222,592,"Rarefaction",1,85.9266846485851,82.4295247030535,89.4238445941167,"3"
"Bac_094",0.956891606219743,739,"Rarefaction",1,88.7362662546223,85.1162516276469,92.3562808815976,"3"
"Bac_094",0.96884487934535,887,"Rarefaction",1,90.6962548481111,86.9780330133014,94.4144766829208,"3"
"Bac_094",0.976705626589792,1035,"Rarefaction",1,92.1271005958518,88.3289923867208,95.9252088049828,"3"
"Bac_094",0.982116327123991,1183,"Rarefaction",1,93.2145118855393,89.349418536299,97.0796052347796,"3"
"Bac_094",0.985977027514928,1331,"Rarefaction",1,94.0671367822096,90.1435315302426,97.9907420341766,"3"
"Bac_094",0.98879732219742,1478,"Rarefaction",1,94.7483800067974,90.7715900562921,98.7251699573027,"3"
"Bac_094",0.99093847292231,1626,"Rarefaction",1,95.3114479612349,91.2828604169135,99.3400355055563,"3"
"Bac_094",0.992586958542985,1774,"Rarefaction",1,95.781256450016,91.6953528848559,99.867160015176,"3"
"Bac_094",0.993880320428698,1922,"Rarefaction",1,96.1789008268019,92.0209521888148,100.336849464789,"3"
"Bac_094",0.994904329385623,2069,"Rarefaction",1,96.5174678868472,92.3057597365303,100.729176037164,"3"
"Bac_094",0.99573452052715,2217,"Rarefaction",1,96.8127688446847,92.5398878380623,101.085649851307,"3"
"Bac_094",0.996404886151272,2365,"Rarefaction",1,97.0708406372548,92.7313746957223,101.410306578787,"3"
"Bac_094",0.996943672414064,2513,"Rarefaction",1,97.2982384578467,92.9045067841548,101.691970131539,"3"
"Bac_094",0.997370398196845,2660,"Rarefaction",1,97.4992873512772,93.0655684990097,101.933006203545,"3"
"Bac_094",0.997372936830926,2662,"Observed",1,97.5013785496043,93.0676048766332,101.935152222575,"3"
"Bac_094",0.997375473014195,2663,"Extrapolation",1,97.5026648157421,93.0684254970959,101.936904134388,"3"
"Bac_094",0.997418215439186,2680,"Extrapolation",1,97.5244560258074,93.0863963602094,101.962515691405,"3"
"Bac_094",0.997462713650389,2698,"Extrapolation",1,97.547374724606,93.1053624892739,101.989386959938,"3"
"Bac_094",0.997506444915027,2716,"Extrapolation",1,97.5701357384188,93.1242655112616,102.016005965576,"3"
"Bac_094",0.997547054362656,2733,"Extrapolation",1,97.5914884413671,93.1420607356361,102.040916147098,"3"
"Bac_094",0.99758933197741,2751,"Extrapolation",1,97.6139459444585,93.1608419515053,102.067049937412,"3"
"Bac_094",0.997630880918572,2769,"Extrapolation",1,97.636248935678,93.1795608304486,102.092937040907,"3"
"Bac_094",0.997671713745156,2787,"Extrapolation",1,97.6583984780962,93.1982173987775,102.118579557415,"3"
"Bac_094",0.997709631663754,2804,"Extrapolation",1,97.6791775437208,93.2157802807476,102.142574806694,"3"
"Bac_094",0.997749107186037,2822,"Extrapolation",1,97.7010317291901,93.2342649675685,102.167798490812,"3"
"Bac_094",0.997787902330043,2840,"Extrapolation",1,97.7227355537266,93.2527904391828,102.19268066827,"3"
"Bac_094",0.997826028822398,2858,"Extrapolation",1,97.7442900518423,93.2712060600136,102.217374043671,"3"
"Bac_094",0.99786143360219,2875,"Extrapolation",1,97.7645108908282,93.2885440282784,102.240477753378,"3"
"Bac_094",0.997898292750194,2893,"Extrapolation",1,97.7857779667172,93.3068438862418,102.264712047193,"3"
"Bac_094",0.997934516614303,2911,"Extrapolation",1,97.8068987210987,93.3250837658133,102.288713676384,"3"
"Bac_094",0.997970116143918,2929,"Extrapolation",1,97.8278741606922,93.3432633333668,102.312484988018,"3"
"Bac_094",0.998003174351713,2946,"Extrapolation",1,97.8475517697184,93.3603771917268,102.33472634771,"3"
"Bac_094",0.998037590534527,2964,"Extrapolation",1,97.8682475086425,93.3784383311236,102.358056686161,"3"
"Bac_094",0.998071413539044,2982,"Extrapolation",1,97.8888008569654,93.3964379207323,102.381163793199,"3"
"Bac_094",0.998104653588956,3000,"Extrapolation",1,97.9092127943615,93.4143754866343,102.404050102089,"3"
"Bac_094",0.0191697305206419,1,"Rarefaction",2,1.00001713969565,0.959515944353579,1.04051833503772,"3"
"Bac_094",0.687386513194696,148,"Rarefaction",2,38.7647508321,35.9474263389661,41.5820753252339,"3"
"Bac_094",0.838733874711762,296,"Rarefaction",2,44.4780216064919,40.9124537743312,48.0435894386526,"3"
"Bac_094",0.904213265430011,444,"Rarefaction",2,46.7760199005063,42.8414908102637,50.710548990749,"3"
"Bac_094",0.937771201144222,592,"Rarefaction",2,48.0164267664727,43.8625467905893,52.170306742356,"3"
"Bac_094",0.956891606219743,739,"Rarefaction",2,48.7884891995556,44.4892899291432,53.0876884699679,"3"
"Bac_094",0.96884487934535,887,"Rarefaction",2,49.3213824209464,44.9174361613286,53.7253286805641,"3"
"Bac_094",0.976705626589792,1035,"Rarefaction",2,49.7090528495062,45.2264378180117,54.1916678810006,"3"
"Bac_094",0.982116327123991,1183,"Rarefaction",2,50.0037450383968,45.4597160959746,54.5477739808191,"3"
"Bac_094",0.985977027514928,1331,"Rarefaction",2,50.2353269210405,45.6417664199008,54.8288874221802,"3"
"Bac_094",0.98879732219742,1478,"Rarefaction",2,50.4209702630501,45.7866196225803,55.05532090352,"3"
"Bac_094",0.99093847292231,1626,"Rarefaction",2,50.575001150424,45.9058072746998,55.2441950261482,"3"
