"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Bac_083",0.999404746878105,13222,"Extrapolation",0,335.845146008371,328.050449385523,343.639842631218,"leaf"
"Bac_083",0.999470392427094,13851,"Extrapolation",0,336.198545538937,328.048879439623,344.348211638251,"leaf"
"Bac_083",0.99952888599863,14481,"Extrapolation",0,336.51344275652,328.040758982721,344.98612653032,"leaf"
"Bac_083",0.999580841269621,15110,"Extrapolation",0,336.793141360063,328.026396991393,345.559885728733,"leaf"
"Bac_083",0.999627136097027,15740,"Extrapolation",0,337.042367248611,328.008079193709,346.076655303514,"leaf"
"Bac_083",0.999668256176383,16369,"Extrapolation",0,337.263735139788,327.987888160774,346.539582118801,"leaf"
"Bac_083",0.999704896288932,16999,"Extrapolation",0,337.46098535368,327.967069350775,346.954901356585,"leaf"
"Bac_083",0.999737440839157,17628,"Extrapolation",0,337.636187312585,327.946539848819,347.325834776351,"leaf"
"Bac_083",0.999766439712744,18258,"Extrapolation",0,337.792301298605,327.926728405455,347.657874191755,"leaf"
"Bac_083",0.999792197147211,18887,"Extrapolation",0,337.930965159209,327.907994733385,347.953935585032,"leaf"
"Bac_083",0.999815148350436,19517,"Extrapolation",0,338.054521814232,327.890443139131,348.218600489332,"leaf"
"Bac_083",0.999835534111671,20146,"Extrapolation",0,338.164267540579,327.874202660618,348.454332420539,"leaf"
"Bac_083",0.99985369887686,20776,"Extrapolation",0,338.262056645768,327.859234574099,348.664878717437,"leaf"
"Bac_083",0.99986983321903,21405,"Extrapolation",0,338.348915070155,327.845559533243,348.852270607068,"leaf"
"Bac_083",0.999884209750454,22035,"Extrapolation",0,338.426310408285,327.833081740763,349.019539075808,"leaf"
"Bac_083",0.999896979300448,22664,"Extrapolation",0,338.495054642236,327.821773301057,349.168335983415,"leaf"
"Bac_083",0.999908357628416,23294,"Extrapolation",0,338.556309301972,327.811522259166,349.301096344778,"leaf"
"Bac_083",0.999918479254111,23924,"Extrapolation",0,338.610798567853,327.802267854358,349.419329281348,"leaf"
"Bac_083",0.0120485511438285,1,"Rarefaction",1,1.00001761059823,0.977693800583581,1.02234142061289,"leaf"
"Bac_083",0.871908953741037,665,"Rarefaction",1,127.15632432927,124.740169847586,129.572478810953,"leaf"
"Bac_083",0.946702673210033,1329,"Rarefaction",1,143.97540813952,141.269012925783,146.681803353257,"leaf"
"Bac_083",0.972261001724692,1994,"Rarefaction",1,150.630781834449,147.765984055562,153.495579613336,"leaf"
"Bac_083",0.983525167548211,2658,"Rarefaction",1,154.130681433693,151.161880815958,157.099482051429,"leaf"
"Bac_083",0.989312633479789,3323,"Rarefaction",1,156.276824947544,153.24135389474,159.312296000347,"leaf"
"Bac_083",0.992608658523071,3987,"Rarefaction",1,157.717689535894,154.641548173619,160.793830898168,"leaf"
"Bac_083",0.994642787102743,4652,"Rarefaction",1,158.75212310471,155.6503668154,161.85387939402,"leaf"
"Bac_083",0.99596653249097,5316,"Rarefaction",1,159.527702759193,156.407789082845,162.647616435542,"leaf"
"Bac_083",0.99686728250784,5981,"Rarefaction",1,160.131896893643,156.997012399614,163.266781387672,"leaf"
"Bac_083",0.997498465935707,6645,"Rarefaction",1,160.614320721177,157.4658369886,163.762804453754,"leaf"
"Bac_083",0.997953847566643,7309,"Rarefaction",1,161.00885574702,157.847324629543,164.170386864496,"leaf"
"Bac_083",0.998291250597151,7974,"Rarefaction",1,161.33792987423,158.163206358161,164.512653390299,"leaf"
"Bac_083",0.998546851729701,8638,"Rarefaction",1,161.615802115928,158.426372660759,164.805231571097,"leaf"
"Bac_083",0.998746250330955,9303,"Rarefaction",1,161.85422262671,158.644054918807,165.064390334613,"leaf"
"Bac_083",0.998905722014769,9967,"Rarefaction",1,162.060453923675,158.822645734924,165.298262112427,"leaf"
"Bac_083",0.999037469754235,10632,"Rarefaction",1,162.241106198437,158.980620273519,165.501592123356,"leaf"
"Bac_083",0.999149342940771,11296,"Rarefaction",1,162.400199052337,159.123850703508,165.676547401166,"leaf"
"Bac_083",0.999247617455275,11961,"Rarefaction",1,162.541676699471,159.252268372341,165.831085026601,"leaf"
"Bac_083",0.99924775721371,11962,"Observed",1,162.541962527984,159.252553279791,165.831371776178,"leaf"
"Bac_083",0.999247896946183,11963,"Extrapolation",1,162.542163480441,159.252734954359,165.831592006523,"leaf"
"Bac_083",0.999330840178311,12592,"Extrapolation",1,162.665244089879,159.364527913885,165.965960265873,"leaf"
"Bac_083",0.999404746878105,13222,"Extrapolation",1,162.782109616423,159.471282939551,166.092936293296,"leaf"
"Bac_083",0.999470392427094,13851,"Extrapolation",1,162.892721825625,159.573475345004,166.211968306245,"leaf"
"Bac_083",0.99952888599863,14481,"Extrapolation",1,162.997748556721,159.671736814779,166.323760298663,"leaf"
"Bac_083",0.999580841269621,15110,"Extrapolation",1,163.097155448516,159.765984647494,166.428326249538,"leaf"
"Bac_083",0.999627136097027,15740,"Extrapolation",1,163.191542686318,159.856632201839,166.526453170796,"leaf"
"Bac_083",0.999668256176383,16369,"Extrapolation",1,163.280879389812,159.943478023173,166.618280756452,"leaf"
"Bac_083",0.999704896288932,16999,"Extrapolation",1,163.365704943906,160.026943489437,166.704466398374,"leaf"
"Bac_083",0.999737440839157,17628,"Extrapolation",1,163.445991596543,160.106889152553,166.785094040533,"leaf"
"Bac_083",0.999766439712744,18258,"Extrapolation",1,163.522224091473,160.183649415274,166.860798767672,"leaf"
"Bac_083",0.999792197147211,18887,"Extrapolation",1,163.594377488001,160.257061217644,166.931693758358,"leaf"
"Bac_083",0.999815148350436,19517,"Extrapolation",1,163.662887424015,160.327440796758,166.998334051273,"leaf"
"Bac_083",0.999835534111671,20146,"Extrapolation",1,163.727731485381,160.394649945792,167.060813024969,"leaf"
"Bac_083",0.99985369887686,20776,"Extrapolation",1,163.789301178685,160.458990398809,167.119611958562,"leaf"
"Bac_083",0.99986983321903,21405,"Extrapolation",1,163.847576360406,160.52034810659,167.174804614221,"leaf"
"Bac_083",0.999884209750454,22035,"Extrapolation",1,163.902908876448,160.57901049046,167.226807262436,"leaf"
"Bac_083",0.999896979300448,22664,"Extrapolation",1,163.955280623884,160.634884857046,167.275676390723,"leaf"
"Bac_083",0.999908357628416,23294,"Extrapolation",1,164.005007805673,160.688243468296,167.32177214305,"leaf"
"Bac_083",0.999918479254111,23924,"Extrapolation",1,164.052146998217,160.7390904351,167.365203561335,"leaf"
"Bac_083",0.0120485511438285,1,"Rarefaction",2,1.00001748207246,0.97785176979018,1.02218319435474,"leaf"
"Bac_083",0.871908953741037,665,"Rarefaction",2,73.8880919276434,70.9212404213095,76.8549434339772,"leaf"
"Bac_083",0.946702673210033,1329,"Rarefaction",2,78.175577803018,74.8291050538115,81.5220505522246,"leaf"
"Bac_083",0.972261001724692,1994,"Rarefaction",2,79.7206513386991,76.2212400011688,83.2200626762294,"leaf"
"Bac_083",0.983525167548211,2658,"Rarefaction",2,80.5151110628176,76.9334816725911,84.096740453044,"leaf"
"Bac_083",0.989312633479789,3323,"Rarefaction",2,81.0002159171302,77.368703045961,84.6317287882993,"leaf"
"Bac_083",0.992608658523071,3987,"Rarefaction",2,81.3263865380477,77.6626769144024,84.9900961616929,"leaf"
"Bac_083",0.994642787102743,4652,"Rarefaction",2,81.5613429198365,77.8756232920752,85.2470625475979,"leaf"
"Bac_083",0.99596653249097,5316,"Rarefaction",2,81.7381861603406,78.0366581102933,85.4397142103878,"leaf"
"Bac_083",0.99686728250784,5981,"Rarefaction",2,81.8764735645548,78.1630098013681,85.5899373277416,"leaf"
"Bac_083",0.997498465935707,6645,"Rarefaction",2,81.9872737841801,78.2645056856838,85.7100418826765,"leaf"
"Bac_083",0.997953847566643,7309,"Rarefaction",2,82.0781656233863,78.3479617909814,85.8083694557911,"leaf"
"Bac_083",0.998291250597151,7974,"Rarefaction",2,82.1541773269216,78.4178760169071,85.8904786369362,"leaf"
"Bac_083",0.998546851729701,8638,"Rarefaction",2,82.21850731829,78.476889796742,85.9601248398381,"leaf"
"Bac_083",0.998746250330955,9303,"Rarefaction",2,82.2738107965751,78.5260966004906,86.0215249926596,"leaf"
"Bac_083",0.998905722014769,9967,"Rarefaction",2,82.3217280899498,78.5669655097949,86.0764906701047,"leaf"
"Bac_083",0.999037469754235,10632,"Rarefaction",2,82.3637647928173,78.6042697317848,86.1232598538498,"leaf"
"Bac_083",0.999149342940771,11296,"Rarefaction",2,82.4008355898028,78.6385031138129,86.1631680657927,"leaf"
"Bac_083",0.999247617455275,11961,"Rarefaction",2,82.4338453109635,78.6698485506279,86.1978420712991,"leaf"
"Bac_083",0.99924775721371,11962,"Observed",2,82.4339120455718,78.6699167789922,86.1979073121513,"leaf"
"Bac_083",0.999247896946183,11963,"Extrapolation",2,82.433958959723,78.6699597647586,86.1979581546875,"leaf"
"Bac_083",0.999330840178311,12592,"Extrapolation",2,82.4620011254009,78.6965766486609,86.2274256021409,"leaf"
"Bac_083",0.999404746878105,13222,"Extrapolation",2,82.4874299343893,78.7206001800784,86.2542596887002,"leaf"
"Bac_083",0.999470392427094,13851,"Extrapolation",2,82.5105242543314,78.7423903894763,86.2786581191865,"leaf"
"Bac_083",0.99952888599863,14481,"Extrapolation",2,82.531655566508,78.7622419584799,86.3010691745361,"leaf"
"Bac_083",0.999580841269621,15110,"Extrapolation",2,82.551004910464,78.7804634943343,86.3215463265936,"leaf"
"Bac_083",0.999627136097027,15740,"Extrapolation",2,82.5688428881247,78.797306324263,86.3403794519864,"leaf"
"Bac_083",0.999668256176383,16369,"Extrapolation",2,82.5852895725304,78.8128561970998,86.357722947961,"leaf"
"Bac_083",0.999704896288932,16999,"Extrapolation",2,82.6005482308554,78.8273001344928,86.373796327218,"leaf"
"Bac_083",0.999737440839157,17628,"Extrapolation",2,82.6146996561671,78.8407106095291,86.388688702805,"leaf"
"Bac_083",0.999766439712744,18258,"Extrapolation",2,82.6279005715479,78.8532313661029,86.402569776993,"leaf"
"Bac_083",0.999792197147211,18887,"Extrapolation",2,82.640205759914,78.8649107097723,86.4155008100557,"leaf"
"Bac_083",0.999815148350436,19517,"Extrapolation",2,82.6517387943058,78.8758631131356,86.427614475476,"leaf"
"Bac_083",0.999835534111671,20146,"Extrapolation",2,82.6625368403055,78.8861217102017,86.4389519704092,"leaf"
"Bac_083",0.99985369887686,20776,"Extrapolation",2,82.6726992412556,78.8957792187471,86.4496192637641,"leaf"
"Bac_083",0.99986983321903,21405,"Extrapolation",2,82.6822510052104,78.9048581347347,86.4596438756861,"leaf"
"Bac_083",0.999884209750454,22035,"Extrapolation",2,82.6912733605922,78.913434697533,86.4691120236514,"leaf"
"Bac_083",0.999896979300448,22664,"Extrapolation",2,82.6997827965363,78.9215238534318,86.4780417396408,"leaf"
"Bac_083",0.999908357628416,23294,"Extrapolation",2,82.7078467255438,78.9291891428061,86.4865043082815,"leaf"
"Bac_083",0.999918479254111,23924,"Extrapolation",2,82.7154874040733,78.9364513251707,86.4945234829758,"leaf"
"Bac_122",0.023177221274441,1,"Rarefaction",0,1,0.961892069555275,1.03810793044472,"leaf"
"Bac_122",0.706251290188117,124,"Rarefaction",0,64.6064035946459,62.095859886256,67.1169473030357,"leaf"
"Bac_122",0.854948132769098,247,"Rarefaction",0,90.058141831266,87.1226282143988,92.9936554481332,"leaf"
"Bac_122",0.913194593691461,370,"Rarefaction",0,103.879540520663,100.808434741066,106.950646300261,"leaf"
"Bac_122",0.942115371448769,493,"Rarefaction",0,112.613106713418,109.473907350606,115.752306076231,"leaf"
"Bac_122",0.958780104222982,616,"Rarefaction",0,118.632235089137,115.423988250801,121.840481927473,"leaf"
"Bac_122",0.969328248509735,739,"Rarefaction",0,123.0134885957,119.711991736329,126.31498545507,"leaf"
"Bac_122",0.976433196332961,862,"Rarefaction",0,126.325848743453,122.895310258819,129.756387228086,"leaf"
"Bac_122",0.981437230940323,985,"Rarefaction",0,128.902363342296,125.304247815911,132.500478868682,"leaf"
"Bac_122",0.985087347430588,1108,"Rarefaction",0,130.951741570907,127.15141085483,134.752072286984,"leaf"
"Bac_122",0.98783033199151,1231,"Rarefaction",0,132.611048937808,128.579766365281,136.642331510336,"leaf"
"Bac_122",0.989946697582152,1354,"Rarefaction",0,133.973471088432,129.686936716885,138.260005459979,"leaf"
"Bac_122",0.991618029418038,1477,"Rarefaction",0,135.104219348239,130.539304611378,139.669134085101,"leaf"
"Bac_122",0.992963929218622,1600,"Rarefaction",0,136.050234168854,131.181202552479,140.919265785229,"leaf"
"Bac_122",0.994063854049806,1723,"Rarefaction",0,136.846366007147,131.636207525362,142.056524488933,"leaf"
"Bac_122",0.994970871107016,1846,"Rarefaction",0,137.519415801683,131.890567233939,143.148264369428,"leaf"
"Bac_122",0.99572075179967,1969,"Rarefaction",0,138.090787889889,132.045054367737,144.136521412041,"leaf"
"Bac_122",0.996338195578887,2092,"Rarefaction",0,138.57821542485,132.135380841936,145.021050007765,"leaf"
"Bac_122",0.996841155234657,2215,"Rarefaction",0,138.996244690931,132.205637417403,145.786851964459,"leaf"
"Bac_122",0.996844818135242,2216,"Observed",0,139,132.206841568675,145.793158431325,"leaf"
"Bac_122",0.996848476788438,2217,"Extrapolation",0,139.003155181865,132.207913015995,145.798397347734,"leaf"
"Bac_122",0.997245329688969,2333,"Extrapolation",0,139.345396713804,132.26285764416,146.427935783448,"leaf"
"Bac_122",0.997595001224103,2450,"Extrapolation",0,139.646949560463,132.297980803368,146.995918317557,"leaf"
"Bac_122",0.997897848665139,2566,"Extrapolation",0,139.90812182864,132.317281527554,147.498962129725,"leaf"
"Bac_122",0.998164690937117,2683,"Extrapolation",0,140.138243639078,132.326997158123,147.949490120033,"leaf"
"Bac_122",0.99839580068186,2799,"Extrapolation",0,140.337550115058,132.330419074953,148.344681155163,"leaf"
"Bac_122",0.998599434066221,2916,"Extrapolation",0,140.513161283138,132.329872086084,148.696450480191,"leaf"
"Bac_122",0.998777218695532,3033,"Extrapolation",0,140.666480772071,132.326839216921,149.00612232722,"leaf"
"Bac_122",0.99893119639927,3149,"Extrapolation",0,140.799269432911,132.322394273778,149.276144592044,"leaf"
"Bac_122",0.999066867878476,3266,"Extrapolation",0,140.916271009118,132.317146810433,149.515395207803,"leaf"
"Bac_122",0.999184371753316,3382,"Extrapolation",0,141.017605045181,132.311636872794,149.723573217568,"leaf"
"Bac_122",0.999287905733399,3499,"Extrapolation",0,141.106891599227,132.306066891682,149.907716306772,"leaf"
"Bac_122",0.999377575602913,3615,"Extrapolation",0,141.184221898365,132.300718757563,150.067725039166,"leaf"
"Bac_122",0.999456584729182,3732,"Extrapolation",0,141.25235849098,132.295614636164,150.209102345797,"leaf"
"Bac_122",0.999525564618064,3849,"Extrapolation",0,141.311845980709,132.290865623248,150.33282633817,"leaf"
"Bac_122",0.999585307493111,3965,"Extrapolation",0,141.36336757234,132.286536669565,150.440198475116,"leaf"
"Bac_122",0.999637947609394,4082,"Extrapolation",0,141.408763823732,132.282559399045,150.53496824842,"leaf"
"Bac_122",0.999683538751108,4198,"Extrapolation",0,141.448081117779,132.278993332069,150.61716890349,"leaf"
"Bac_122",0.999723709616663,4315,"Extrapolation",0,141.482724025891,132.275759171118,150.689688880663,"leaf"
"Bac_122",0.999758781284621,4432,"Extrapolation",0,141.512969442653,132.272865901437,150.753072983869,"leaf"
"Bac_122",0.023177221274441,1,"Rarefaction",1,1,0.962213968685971,1.03778603131403,"leaf"
"Bac_122",0.706251290188117,124,"Rarefaction",1,48.6551772928181,46.508220479578,50.8021341060582,"leaf"
"Bac_122",0.854948132769098,247,"Rarefaction",1,61.7158543224144,59.1923167053182,64.2393919395106,"leaf"
"Bac_122",0.913194593691461,370,"Rarefaction",1,67.7564663854817,65.0778306481941,70.4351021227694,"leaf"
"Bac_122",0.942115371448769,493,"Rarefaction",1,71.2061643883907,68.4461961395253,73.9661326372561,"leaf"
"Bac_122",0.958780104222982,616,"Rarefaction",1,73.426015467514,70.6082433263667,76.2437876086613,"leaf"
"Bac_122",0.969328248509735,739,"Rarefaction",1,74.9684865741167,72.0999820759827,77.8369910722507,"leaf"
"Bac_122",0.976433196332961,862,"Rarefaction",1,76.0994252930575,73.1828365404496,79.0160140456654,"leaf"
"Bac_122",0.981437230940323,985,"Rarefaction",1,76.9623172089576,74.0001102121532,79.9245242057619,"leaf"
"Bac_122",0.985087347430588,1108,"Rarefaction",1,77.6412643039732,74.6369797897364,80.64554881821,"leaf"
"Bac_122",0.98783033199151,1231,"Rarefaction",1,78.188722620453,75.1472419550936,81.2302032858123,"leaf"
"Bac_122",0.989946697582152,1354,"Rarefaction",1,78.6390453797388,75.5666445112377,81.7114462482399,"leaf"
"Bac_122",0.991618029418038,1477,"Rarefaction",1,79.0156370011647,75.9199256204271,82.1113483819023,"leaf"
"Bac_122",0.992963929218622,1600,"Rarefaction",1,79.3349760901888,76.2247469871497,82.4452051932279,"leaf"
"Bac_122",0.994063854049806,1723,"Rarefaction",1,79.6089945075981,76.4948468141753,82.7231422010208,"leaf"
"Bac_122",0.994970871107016,1846,"Rarefaction",1,79.8465452640892,76.7360759316576,82.9570145965209,"leaf"
"Bac_122",0.99572075179967,1969,"Rarefaction",1,80.0543380270224,76.9447594229833,83.1639166310614,"leaf"
"Bac_122",0.996338195578887,2092,"Rarefaction",1,80.2375545773462,77.1185146789585,83.3565944757339,"leaf"
"Bac_122",0.996841155234657,2215,"Rarefaction",1,80.4000270732253,77.2680179986862,83.5320361477643,"leaf"
"Bac_122",0.996844818135242,2216,"Observed",1,80.401510836837,77.269268321325,83.533753352349,"leaf"
"Bac_122",0.996848476788438,2217,"Extrapolation",1,80.4027584033876,77.2705321985727,83.5349846082025,"leaf"
"Bac_122",0.997245329688969,2333,"Extrapolation",1,80.543631935072,77.3982878246347,83.6889760455093,"leaf"
"Bac_122",0.997595001224103,2450,"Extrapolation",1,80.6782706272886,77.519927748784,83.8366135057933,"leaf"
"Bac_122",0.997897848665139,2566,"Extrapolation",1,80.8047596449588,77.6337510340303,83.9757682558874,"leaf"
"Bac_122",0.998164690937117,2683,"Extrapolation",1,80.9256504589766,77.742690223573,84.1086106943803,"leaf"
"Bac_122",0.99839580068186,2799,"Extrapolation",1,81.0392237569544,77.845440867162,84.2330066467469,"leaf"
"Bac_122",0.998599434066221,2916,"Extrapolation",1,81.147770480584,77.9441623614057,84.3513785997622,"leaf"
"Bac_122",0.998777218695532,3033,"Extrapolation",1,81.2506024252803,78.0382452741868,84.4629595763737,"leaf"
"Bac_122",0.99893119639927,3149,"Extrapolation",1,81.3472099565599,78.1271796215278,84.567240291592,"leaf"
