"Assemblage","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL","Type"
"Fun_047",0.0280796977817986,1,"Rarefaction",0,1.00000522744209,0.965590990241312,1.03441946464288,"tile_d"
"Fun_047",0.628563445713209,65,"Rarefaction",0,37.4335167341163,34.4811095298417,40.3859239383908,"tile_d"
"Fun_047",0.7642048808797,130,"Rarefaction",0,56.6817322212379,53.6075900862713,59.7558743562045,"tile_d"
"Fun_047",0.838835474621429,195,"Rarefaction",0,69.4280072395849,66.5817347362384,72.2742797429314,"tile_d"
"Fun_047",0.886981558673057,260,"Rarefaction",0,78.2576396627338,75.5340389921492,80.9812403333184,"tile_d"
"Fun_047",0.919214303793692,324,"Rarefaction",0,84.412478851294,81.7013319925105,87.1236257100775,"tile_d"
"Fun_047",0.94204057457789,389,"Rarefaction",0,88.889397389698,86.1316414788279,91.6471533005682,"tile_d"
"Fun_047",0.95816384475096,454,"Rarefaction",0,92.1111075504574,89.2899253046964,94.9322897962184,"tile_d"
"Fun_047",0.969692636039198,519,"Rarefaction",0,94.4409864297848,91.5641321163144,97.3178407432552,"tile_d"
"Fun_047",0.978024785018435,584,"Rarefaction",0,96.1299448186482,93.217136224494,99.0427534128023,"tile_d"
"Fun_047",0.984026511896255,648,"Rarefaction",0,97.3375514246439,94.4161849750831,100.258917874205,"tile_d"
"Fun_047",0.988527241862689,713,"Rarefaction",0,98.2244679125681,95.3309188087077,101.118017016428,"tile_d"
"Fun_047",0.991868461407394,778,"Rarefaction",0,98.8579592271474,96.0370303272481,101.678888127047,"tile_d"
"Fun_047",0.994363832169396,843,"Rarefaction",0,99.3027486672387,96.4844959725515,102.121001361926,"tile_d"
"Fun_047",0.99620861576355,907,"Rarefaction",0,99.6025656399665,96.5294166747495,102.675714605184,"tile_d"
"Fun_047",0.997615062363324,972,"Rarefaction",0,99.8017879614197,96.395094057706,103.208481865133,"tile_d"
"Fun_047",0.99866326231538,1037,"Rarefaction",0,99.9215768276026,96.1833336403206,103.659820014885,"tile_d"
"Fun_047",0.999436914303931,1102,"Rarefaction",0,99.9824100116244,95.962430604713,104.002389418536,"tile_d"
"Fun_047",1,1168,"Observed",0,100,95.760460488619,104.239539511381,"tile_d"
"Fun_047",0.0280796977817986,1,"Rarefaction",1,1.00000517112632,0.965939538106898,1.03407080414574,"tile_d"
"Fun_047",0.628563445713209,65,"Rarefaction",1,29.9562770950897,27.5458620141143,32.3666921760651,"tile_d"
"Fun_047",0.7642048808797,130,"Rarefaction",1,39.996641291644,37.3878272568529,42.6054553264352,"tile_d"
"Fun_047",0.838835474621429,195,"Rarefaction",1,45.3483226166346,42.6578286941144,48.0388165391548,"tile_d"
"Fun_047",0.886981558673057,260,"Rarefaction",1,48.658524411294,45.873853751406,51.443195071182,"tile_d"
"Fun_047",0.919214303793692,324,"Rarefaction",1,50.8506175174486,47.9734182988959,53.7278167360013,"tile_d"
"Fun_047",0.94204057457789,389,"Rarefaction",1,52.4315647069513,49.4665879867021,55.3965414272005,"tile_d"
"Fun_047",0.95816384475096,454,"Rarefaction",1,53.5974144592422,50.5519177352412,56.6429111832432,"tile_d"
"Fun_047",0.969692636039198,519,"Rarefaction",1,54.4853859575321,51.366025447796,57.6047464672682,"tile_d"
"Fun_047",0.978024785018435,584,"Rarefaction",1,55.1798658821193,51.992489357434,58.3672424068047,"tile_d"
"Fun_047",0.984026511896255,648,"Rarefaction",1,55.7275239936689,52.47848332689,58.9765646604478,"tile_d"
"Fun_047",0.988527241862689,713,"Rarefaction",1,56.181454530611,52.8752089087394,59.4877001524826,"tile_d"
"Fun_047",0.991868461407394,778,"Rarefaction",1,56.5573510988287,53.1983744440864,59.9163277535711,"tile_d"
"Fun_047",0.994363832169396,843,"Rarefaction",1,56.8730697926114,53.4497400847319,60.296399500491,"tile_d"
"Fun_047",0.99620861576355,907,"Rarefaction",1,57.1377333050582,53.6280262782178,60.6474403318987,"tile_d"
"Fun_047",0.997615062363324,972,"Rarefaction",1,57.3690935117435,53.7576072655285,60.9805797579584,"tile_d"
"Fun_047",0.99866326231538,1037,"Rarefaction",1,57.5699363924049,53.8691618238049,61.2707109610049,"tile_d"
"Fun_047",0.999436914303931,1102,"Rarefaction",1,57.7458228038911,53.975625099695,61.5160205080871,"tile_d"
"Fun_047",1,1168,"Observed",1,57.9033219987836,54.2335169765113,61.573127021056,"tile_d"
"Fun_047",0.0280796977817986,1,"Rarefaction",2,1.00000508466693,0.96647573282812,1.03353443650574,"tile_d"
"Fun_047",0.628563445713209,65,"Rarefaction",2,23.2384254220913,21.32129088783,25.1555599563525,"tile_d"
"Fun_047",0.7642048808797,130,"Rarefaction",2,28.1247581726009,25.9510729453074,30.2984433998943,"tile_d"
"Fun_047",0.838835474621429,195,"Rarefaction",2,30.2445960298802,27.864582377472,32.6246096822884,"tile_d"
"Fun_047",0.886981558673057,260,"Rarefaction",2,31.4290414845291,28.8839961458405,33.9740868232178,"tile_d"
"Fun_047",0.919214303793692,324,"Rarefaction",2,32.1757513666022,29.5051112536582,34.8463914795463,"tile_d"
"Fun_047",0.94204057457789,389,"Rarefaction",2,32.70318572796,29.9324549840169,35.473916471903,"tile_d"
"Fun_047",0.95816384475096,454,"Rarefaction",2,33.0902912902997,30.2389315804949,35.9416510001045,"tile_d"
"Fun_047",0.969692636039198,519,"Rarefaction",2,33.3864959988226,30.4681926813957,36.3047993162496,"tile_d"
"Fun_047",0.978024785018435,584,"Rarefaction",2,33.6204542409877,30.6449729203953,36.5959355615801,"tile_d"
"Fun_047",0.984026511896255,648,"Rarefaction",2,33.8072800109164,30.7824666988592,36.8320933229736,"tile_d"
"Fun_047",0.988527241862689,713,"Rarefaction",2,33.9642845151237,30.8945568416307,37.0340121886166,"tile_d"
"Fun_047",0.991868461407394,778,"Rarefaction",2,34.0961718272756,30.9845639191017,37.2077797354494,"tile_d"
"Fun_047",0.994363832169396,843,"Rarefaction",2,34.2085227951497,31.0527516638594,37.3642939264399,"tile_d"
"Fun_047",0.99620861576355,907,"Rarefaction",2,34.3039901601668,31.1059146111707,37.502065709163,"tile_d"
"Fun_047",0.997615062363324,972,"Rarefaction",2,34.3885236406935,31.1479144227192,37.6291328586678,"tile_d"
"Fun_047",0.99866326231538,1037,"Rarefaction",2,34.4628021413741,31.1887097888824,37.7368944938658,"tile_d"
"Fun_047",0.999436914303931,1102,"Rarefaction",2,34.528585018646,31.2253746843746,37.8317953529173,"tile_d"
"Fun_047",1,1168,"Observed",2,34.5881040515187,31.204775072289,37.9714330307483,"tile_d"
"Fun_077",0.120142445170696,1,"Rarefaction",0,1.0000081987652,0.948154469733973,1.05186192779643,"tile_d"
"Fun_077",0.895881683934424,313,"Rarefaction",0,68.9701942639111,65.6265923103,72.3137962175222,"tile_d"
"Fun_077",0.9455450629865,626,"Rarefaction",0,92.462407429379,88.954734661892,95.970080196866,"tile_d"
"Fun_077",0.96647926123511,939,"Rarefaction",0,105.868225899304,102.423371219145,109.313080579462,"tile_d"
"Fun_077",0.977856991502771,1252,"Rarefaction",0,114.426664442289,111.048685413582,117.804643470996,"tile_d"
"Fun_077",0.984775267614589,1565,"Rarefaction",0,120.19540400442,116.874266824872,123.516541183968,"tile_d"
"Fun_077",0.989241420300636,1878,"Rarefaction",0,124.215726222262,120.937786902611,127.493665541913,"tile_d"
"Fun_077",0.992225243904798,2190,"Rarefaction",0,127.078673639811,123.827111328867,130.330235950755,"tile_d"
"Fun_077",0.994286901041279,2503,"Rarefaction",0,129.171185159334,125.930810391876,132.411559926792,"tile_d"
"Fun_077",0.995740072694302,2816,"Rarefaction",0,130.719911677686,127.481584703458,133.958238651914,"tile_d"
"Fun_077",0.996788480525297,3129,"Rarefaction",0,131.88113575962,128.642988618402,135.119282900838,"tile_d"
"Fun_077",0.997563022676917,3442,"Rarefaction",0,132.759653332906,129.521646553894,135.997660111918,"tile_d"
"Fun_077",0.998149012438432,3755,"Rarefaction",0,133.42693685808,130.173860089038,136.680013627122,"tile_d"
"Fun_077",0.998601216649959,4067,"Rarefaction",0,133.931252501133,130.587348057307,137.275156944958,"tile_d"
"Fun_077",0.998959465153581,4380,"Rarefaction",0,134.311059808576,130.810372963666,137.811746653487,"tile_d"
"Fun_077",0.999246707524523,4693,"Rarefaction",0,134.590330681813,130.862773912629,138.317887450998,"tile_d"
"Fun_077",0.999479390918689,5006,"Rarefaction",0,134.788555193363,130.492117373532,139.084993013194,"tile_d"
"Fun_077",0.999668696918333,5319,"Rarefaction",0,134.920957382548,129.983443090614,139.858471674482,"tile_d"
"Fun_077",0.999822474702645,5631,"Rarefaction",0,134.999707254133,129.465119799185,140.534294709081,"tile_d"
"Fun_077",0.999822914899982,5633,"Observed",0,135,129.46362983062,140.53637016938,"tile_d"
"Fun_077",0.999823354005791,5634,"Extrapolation",0,135.0001770851,129.462028249733,140.538325920467,"tile_d"
"Fun_077",0.999915287323976,5930,"Extrapolation",0,135.037252478974,129.119056430808,140.955448527139,"tile_d"
"Fun_077",0.999959375034168,6226,"Extrapolation",0,135.05503242267,128.949675010359,141.160389834981,"tile_d"
"Fun_077",0.999980566125729,6523,"Extrapolation",0,135.063578487172,128.867250074024,141.259906900319,"tile_d"
"Fun_077",0.999990680255715,6819,"Extrapolation",0,135.067657371312,128.827690799923,141.307623942701,"tile_d"
"Fun_077",0.999995541688837,7116,"Extrapolation",0,135.069617917844,128.808627161117,141.330608674571,"tile_d"
"Fun_077",0.999997861964146,7412,"Extrapolation",0,135.070553651731,128.79951730522,141.341589998242,"tile_d"
"Fun_077",0.999998974679616,7708,"Extrapolation",0,135.071002393985,128.79514603124,141.34685875673,"tile_d"
"Fun_077",0.999999509514727,8005,"Extrapolation",0,135.071218085346,128.793044362198,141.349391808493,"tile_d"
"Fun_077",0.999999764781986,8301,"Extrapolation",0,135.071321030985,128.792041139762,141.350600922208,"tile_d"
"Fun_077",0.999999887478125,8598,"Extrapolation",0,135.071370512585,128.791558902675,141.351182122495,"tile_d"
"Fun_077",0.999999946038804,8894,"Extrapolation",0,135.071394129271,128.791328732508,141.351459526033,"tile_d"
"Fun_077",0.999999974186437,9191,"Extrapolation",0,135.071405480809,128.791218097864,141.351592863754,"tile_d"
"Fun_077",0.999999987620801,9487,"Extrapolation",0,135.071410898696,128.791165293553,141.351656503838,"tile_d"
"Fun_077",0.999999994063409,9783,"Extrapolation",0,135.071413496908,128.791139970537,141.351687023279,"tile_d"
"Fun_077",0.999999997160097,10080,"Extrapolation",0,135.071414745758,128.791127798818,141.351701692698,"tile_d"
"Fun_077",0.999999998638091,10376,"Extrapolation",0,135.071415341812,128.791121989469,141.351708694155,"tile_d"
"Fun_077",0.9999999993485,10673,"Extrapolation",0,135.071415628309,128.791119197161,141.351712059458,"tile_d"
"Fun_077",0.999999999687565,10969,"Extrapolation",0,135.07141576505,128.791117864441,141.351713665658,"tile_d"
"Fun_077",0.99999999985054,11266,"Extrapolation",0,135.071415830775,128.79111722386,141.35171443769,"tile_d"
"Fun_077",0.120142445170696,1,"Rarefaction",1,1.00000782916789,0.950338727167317,1.04967693116847,"tile_d"
"Fun_077",0.895881683934424,313,"Rarefaction",1,23.1268105176777,21.7319179702213,24.5217030651341,"tile_d"
"Fun_077",0.9455450629865,626,"Rarefaction",1,25.4106005904925,23.9109628950289,26.9102382859561,"tile_d"
"Fun_077",0.96647926123511,939,"Rarefaction",1,26.3664802246265,24.8196658315113,27.9132946177417,"tile_d"
"Fun_077",0.977856991502771,1252,"Rarefaction",1,26.8901857399478,25.3163014878381,28.4640699920576,"tile_d"
"Fun_077",0.984775267614589,1565,"Rarefaction",1,27.2180458289575,25.6261635122554,28.8099281456595,"tile_d"
"Fun_077",0.989241420300636,1878,"Rarefaction",1,27.4409171896527,25.8354966520281,29.0463377272773,"tile_d"
"Fun_077",0.992225243904798,2190,"Rarefaction",1,27.6008788165714,25.9844105095787,29.2173471235642,"tile_d"
"Fun_077",0.994286901041279,2503,"Rarefaction",1,27.7214268681307,26.0954545414415,29.3473991948199,"tile_d"
"Fun_077",0.995740072694302,2816,"Rarefaction",1,27.8149697271558,26.1806334293301,29.4493060249815,"tile_d"
"Fun_077",0.996788480525297,3129,"Rarefaction",1,27.8894975879111,26.2475676588164,29.5314275170058,"tile_d"
"Fun_077",0.997563022676917,3442,"Rarefaction",1,27.9501686033637,26.3009541308122,29.5993830759153,"tile_d"
"Fun_077",0.998149012438432,3755,"Rarefaction",1,28.0004493033405,26.3437725530068,29.6571260536743,"tile_d"
"Fun_077",0.998601216649959,4067,"Rarefaction",1,28.042624693887,26.3783203577643,29.7069290300096,"tile_d"
"Fun_077",0.998959465153581,4380,"Rarefaction",1,28.0786850438537,26.409129092124,29.7482409955834,"tile_d"
"Fun_077",0.999246707524523,4693,"Rarefaction",1,28.1097490358208,26.4411157662723,29.7783823053694,"tile_d"
"Fun_077",0.999479390918689,5006,"Rarefaction",1,28.1367656069049,26.4691023699171,29.8044288438926,"tile_d"
"Fun_077",0.999668696918333,5319,"Rarefaction",1,28.1604601715634,26.4935716252874,29.8273487178393,"tile_d"
"Fun_077",0.999822474702645,5631,"Rarefaction",1,28.1813560523152,26.5147054463468,29.8480066582836,"tile_d"
"Fun_077",0.999822914899982,5633,"Observed",1,28.1814598120402,26.5148091540437,29.8481104700367,"tile_d"
"Fun_077",0.999823354005791,5634,"Extrapolation",1,28.1815227741647,26.5148720559597,29.8481734923696,"tile_d"
"Fun_077",0.999915287323976,5930,"Extrapolation",1,28.1996638226803,26.5326289352495,29.866698710111,"tile_d"
"Fun_077",0.999959375034168,6226,"Extrapolation",1,28.2168515609202,26.5487416135761,29.8849615082642,"tile_d"
"Fun_077",0.999980566125729,6523,"Extrapolation",1,28.2331896241147,26.5634638241643,29.9029154240651,"tile_d"
"Fun_077",0.999990680255715,6819,"Extrapolation",1,28.2486155848597,26.5769401164619,29.9202910532574,"tile_d"
"Fun_077",0.999995541688837,7116,"Extrapolation",1,28.2632789639483,26.5894800482456,29.9370778796511,"tile_d"
"Fun_077",0.999997861964146,7412,"Extrapolation",1,28.2771237329105,26.6011725454131,29.9530749204079,"tile_d"
"Fun_077",0.999998974679616,7708,"Extrapolation",1,28.2902409606557,26.6121918094755,29.9682901118359,"tile_d"
"Fun_077",0.999999509514727,8005,"Extrapolation",1,28.3027097388518,26.6226679764035,29.9827515013001,"tile_d"
"Fun_077",0.999999764781986,8301,"Extrapolation",1,28.3144824245545,26.6326000848723,29.9963647642367,"tile_d"
"Fun_077",0.999999887478125,8598,"Extrapolation",1,28.3256731280877,26.6421058513678,30.0092404048075,"tile_d"
"Fun_077",0.999999946038804,8894,"Extrapolation",1,28.3362390900102,26.6511580928625,30.021320087158,"tile_d"
"Fun_077",0.999999974186437,9191,"Extrapolation",1,28.3462827240577,26.6598455743927,30.0327198737228,"tile_d"
"Fun_077",0.999999987620801,9487,"Extrapolation",1,28.3557656537346,26.6681309393186,30.0434003681505,"tile_d"
"Fun_077",0.999999994063409,9783,"Extrapolation",1,28.3647502565053,26.6760609776786,30.0534395353321,"tile_d"
"Fun_077",0.999999997160097,10080,"Extrapolation",1,28.3732907059043,26.6836749202388,30.0629064915698,"tile_d"
"Fun_077",0.999999998638091,10376,"Extrapolation",1,28.3813543691352,26.6909339410796,30.0717747971908,"tile_d"
"Fun_077",0.9999999993485,10673,"Extrapolation",1,28.3890194045989,26.6978984956028,30.080140313595,"tile_d"
"Fun_077",0.999999999687565,10969,"Extrapolation",1,28.3962565256607,26.7045323846725,30.0879806666489,"tile_d"
"Fun_077",0.99999999985054,11266,"Extrapolation",1,28.4031358788362,26.7108907878626,30.0953809698099,"tile_d"
"Fun_077",0.120142445170696,1,"Rarefaction",2,1.00000731940131,0.953378722448004,1.04663591635461,"tile_d"
"Fun_077",0.895881683934424,313,"Rarefaction",2,8.13321850541125,7.53579531933346,8.73064169148903,"tile_d"
"Fun_077",0.9455450629865,626,"Rarefaction",2,8.22726804052417,7.61638702993886,8.83814905110948,"tile_d"
"Fun_077",0.96647926123511,939,"Rarefaction",2,8.25910310798659,7.64327858832439,8.8749276276488,"tile_d"
"Fun_077",0.977856991502771,1252,"Rarefaction",2,8.27511320902127,7.65668759852082,8.89353881952171,"tile_d"
"Fun_077",0.984775267614589,1565,"Rarefaction",2,8.28474909923768,7.66470192535921,8.90479627311615,"tile_d"
"Fun_077",0.989241420300636,1878,"Rarefaction",2,8.29118550194691,7.67001481777887,8.91235618611494,"tile_d"
"Fun_077",0.992225243904798,2190,"Rarefaction",2,8.2957764388702,7.67377066567596,8.91778221206445,"tile_d"
"Fun_077",0.994286901041279,2503,"Rarefaction",2,8.29923541363911,7.6765708421072,8.92189998517101,"tile_d"
"Fun_077",0.995740072694302,2816,"Rarefaction",2,8.30192744853491,7.67872247589424,8.92513242117558,"tile_d"
"Fun_077",0.996788480525297,3129,"Rarefaction",2,8.30408216184826,7.68041477528948,8.92774954840703,"tile_d"
"Fun_077",0.997563022676917,3442,"Rarefaction",2,8.30584582731719,7.681762147615,8.92992950701938,"tile_d"
"Fun_077",0.998149012438432,3755,"Rarefaction",2,8.30731604291775,7.68283539883197,8.93179668700353,"tile_d"
"Fun_077",0.998601216649959,4067,"Rarefaction",2,8.30855675096938,7.68369714070268,8.93341636123607,"tile_d"
"Fun_077",0.998959465153581,4380,"Rarefaction",2,8.30962412329883,7.68455094733009,8.93469729926758,"tile_d"
"Fun_077",0.999246707524523,4693,"Rarefaction",2,8.31054934005587,7.68543367373234,8.93566500637941,"tile_d"
"Fun_077",0.999479390918689,5006,"Rarefaction",2,8.31135902777032,7.6861646343891,8.93655342115154,"tile_d"
"Fun_077",0.999668696918333,5319,"Rarefaction",2,8.3120735535229,7.68678204831689,8.93736505872891,"tile_d"
"Fun_077",0.999822474702645,5631,"Rarefaction",2,8.31270752098743,7.68728633559331,8.93812870638156,"tile_d"
"Fun_077",0.999822914899982,5633,"Observed",2,8.31271067862784,7.68728901269674,8.93813234455893,"tile_d"
"Fun_077",0.999823354005791,5634,"Extrapolation",2,8.31271259439034,7.68729044820768,8.938134740573,"tile_d"
"Fun_077",0.999915287323976,5930,"Extrapolation",2,8.31325129402387,7.68769899100602,8.93880359704172,"tile_d"
"Fun_077",0.999959375034168,6226,"Extrapolation",2,8.31373883151539,7.68807744131177,8.93940022171901,"tile_d"
"Fun_077",0.999980566125729,6523,"Extrapolation",2,8.31418359464075,7.68842968312696,8.93993750615454,"tile_d"
"Fun_077",0.999990680255715,6819,"Extrapolation",2,8.31458835394082,7.68875567025958,8.94042103762207,"tile_d"
"Fun_077",0.999995541688837,7116,"Extrapolation",2,8.31496067157183,7.68905978242042,8.94086156072324,"tile_d"
"Fun_077",0.999997861964146,7412,"Extrapolation",2,8.3153020777865,7.68934199139065,8.94126216418235,"tile_d"
"Fun_077",0.999998974679616,7708,"Extrapolation",2,8.31561728775955,7.68960521259375,8.94162936292535,"tile_d"
"Fun_077",0.999999509514727,8005,"Extrapolation",2,8.31591015481459,7.68985193898154,8.94196837064764,"tile_d"
"Fun_077",0.999999764781986,8301,"Extrapolation",2,8.31618120301252,7.69008204247042,8.94228036355462,"tile_d"
"Fun_077",0.999999887478125,8598,"Extrapolation",2,8.3164344256553,7.69029846584374,8.94257038546687,"tile_d"
"Fun_077",0.999999946038804,8894,"Extrapolation",2,8.31666998297971,7.69050099408504,8.94283897187439,"tile_d"
"Fun_077",0.999999974186437,9191,"Extrapolation",2,8.31689109882806,7.69069211664023,8.94309008101589,"tile_d"
"Fun_077",0.999999987620801,9487,"Extrapolation",2,8.31709770614229,7.69087154891558,8.94332386336899,"tile_d"
"Fun_077",0.999999994063409,9783,"Extrapolation",2,8.31729182035455,7.69104085259596,8.94354278811315,"tile_d"
